name	gisaid_epi_isl	date	country	loc
Belgium_CHUNamur14152671_2022	EPI_ISL_12640635	2022-05-05	Belgium	bg
Belgium_LHUB-ULB_25294501_2022	EPI_ISL_12631886	2022-04-16	Belgium	bg
Belgium_CHUNamur14131439_2022	EPI_ISL_12651857	2022-04-19	Belgium	bg
Belgium_UZA-UA-MI22191164_2022	EPI_ISL_12704138	2022-05-11	Belgium	bg
Belgium_AZDelta-2218-09690_2022	EPI_ISL_12712876	2022-05-12	Belgium	bg
Belgium_MBLG-CTMAPF97212124_2022	EPI_ISL_12660458	2022-05-01	Belgium	bg
Belgium_UZA-UA-CV8525155194_2022	EPI_ISL_12704219	2022-05-08	Belgium	bg
Belgium_CHUNamur14155349_2022	EPI_ISL_12695261	2022-05-07	Belgium	bg
Belgium_AZDelta-2218-13582_2022	EPI_ISL_12712868	2022-05-12	Belgium	bg
Belgium_AZDelta-2218-04469c_2022	EPI_ISL_12642574	2022-05-10	Belgium	bg
Belgium_LHUB-ULB_25292777_2022	EPI_ISL_12631892	2022-04-14	Belgium	bg
Belgium_UZA-UA-CV8364510868_2022	EPI_ISL_12704180	2022-05-11	Belgium	bg
Belgium_Jessa_11-2218-006741_2022	EPI_ISL_12654773	2022-05-07	Belgium	bg
Belgium_ULG-26244_2022	EPI_ISL_12688667	2022-05-06	Belgium	bg
Belgium_AZDelta-2218-09649_2022	EPI_ISL_12712891	2022-05-12	Belgium	bg
Belgium_UMONS-J783301301_2022	EPI_ISL_12716243	2022-04-27	Belgium	bg
Belgium_UZA-UA-CV8520072091_2022	EPI_ISL_12704216	2022-05-09	Belgium	bg
Belgium_UZA-UA-CV8525123367_2022	EPI_ISL_12704252	2022-05-08	Belgium	bg
Belgium_AZDelta-2218-09521_2022	EPI_ISL_12712880	2022-05-12	Belgium	bg
Belgium_MBLG-CTMAPF92312715_2022	EPI_ISL_12678650	2022-05-01	Belgium	bg
Belgium_CHUNamur14156114_2022	EPI_ISL_12695291	2022-05-08	Belgium	bg
Belgium_CHUNamur14150103_2022	EPI_ISL_12648047	2022-05-03	Belgium	bg
Belgium_SJ3220416659_2022	EPI_ISL_12720825	2022-04-11	Belgium	bg
Belgium_UZA-UA-CV8496789667_2022	EPI_ISL_12704203	2022-05-10	Belgium	bg
Belgium_UMONS-L781977401_2022	EPI_ISL_12716212	2022-04-20	Belgium	bg
Belgium_CHUNamur14152841_2022	EPI_ISL_12695040	2022-05-05	Belgium	bg
Belgium_CHUNamur14155282_2022	EPI_ISL_12695279	2022-05-07	Belgium	bg
Belgium_ULG-26248_2022	EPI_ISL_12688671	2022-05-04	Belgium	bg
Belgium_ULB-IBC_CV8492544505_2022	EPI_ISL_12708742	2022-05-07	Belgium	bg
Belgium_UZA-UA-8817648030_2022	EPI_ISL_12704241	2022-05-06	Belgium	bg
Belgium_AZDelta-2218-07395_2022	EPI_ISL_12712840	2022-05-12	Belgium	bg
Belgium_AZDelta-2218-09660_2022	EPI_ISL_12712836	2022-05-12	Belgium	bg
Belgium_UZA-UA-8817166110_2022	EPI_ISL_12704197	2022-05-05	Belgium	bg
Belgium_UZA-UA-CV8405783661_2022	EPI_ISL_12683790	2022-05-05	Belgium	bg
Belgium_UZA-UA-CV8333322944_2022	EPI_ISL_12704224	2022-05-09	Belgium	bg
Belgium_UZA-UA-CV8364592411_2022	EPI_ISL_12683743	2022-05-05	Belgium	bg
Belgium_ULG-26124_2022	EPI_ISL_12635757	2022-04-29	Belgium	bg
Belgium_UZA-UA-CV8525149841_2022	EPI_ISL_12704218	2022-05-10	Belgium	bg
Belgium_UZA-UA-248686814_2022	EPI_ISL_12683772	2022-05-05	Belgium	bg
Belgium_AZDelta-2218-09653_2022	EPI_ISL_12712900	2022-05-12	Belgium	bg
Belgium_ULG-26242_2022	EPI_ISL_12688665	2022-05-06	Belgium	bg
Belgium_ULG-26151_2022	EPI_ISL_12635782	2022-05-02	Belgium	bg
Belgium_CHUNamur14155208_2022	EPI_ISL_12695283	2022-05-07	Belgium	bg
Belgium_UZA-UA-CV8521307227_2022	EPI_ISL_12683740	2022-05-05	Belgium	bg
Belgium_ULG-26243_2022	EPI_ISL_12688666	2022-05-06	Belgium	bg
Belgium_UZA-UA-CV8493444783_2022	EPI_ISL_12704164	2022-05-09	Belgium	bg
Belgium_Jessa_11-2219-001228ZOL_2022	EPI_ISL_12654766	2022-05-09	Belgium	bg
Belgium_ULG-26197_2022	EPI_ISL_12651915	2022-04-29	Belgium	bg
Belgium_ULG-26157_2022	EPI_ISL_12651875	2022-04-30	Belgium	bg
Belgium_SJ3220411837_2022	EPI_ISL_12720803	2022-04-07	Belgium	bg
Belgium_ULG-26160_2022	EPI_ISL_12651878	2022-04-30	Belgium	bg
Belgium_CHUNamur14155385_2022	EPI_ISL_12695262	2022-05-07	Belgium	bg
Belgium_UZA-UA-CV8333621422_2022	EPI_ISL_12704235	2022-05-08	Belgium	bg
Belgium_CHUNamur14143871_2022	EPI_ISL_12651870	2022-04-28	Belgium	bg
Belgium_ULB-IBC_CV8481812362_2022	EPI_ISL_12708733	2022-05-05	Belgium	bg
Belgium_UZA-UA-4817019930_2022	EPI_ISL_12704168	2022-05-06	Belgium	bg
Belgium_UZA-UA-CV8520609231_2022	EPI_ISL_12704134	2022-05-07	Belgium	bg
Belgium_Jessa_11-2219-001152LKO_2022	EPI_ISL_12654763	2022-05-09	Belgium	bg
Belgium_CHUNamur14144117_2022	EPI_ISL_12651868	2022-04-28	Belgium	bg
Belgium_SJ3220318039_2022	EPI_ISL_12720800	2022-04-11	Belgium	bg
Belgium_AZDelta-2218-13605_2022	EPI_ISL_12712889	2022-05-12	Belgium	bg
Belgium_ULG-26187_2022	EPI_ISL_12651905	2022-04-30	Belgium	bg
Belgium_UZA-UA-CV8522200132_2022	EPI_ISL_12704135	2022-05-09	Belgium	bg
Belgium_CHUNamur14148093_2022	EPI_ISL_12635725	2022-05-02	Belgium	bg
Belgium_UMONS-J782737701_2022	EPI_ISL_12716231	2022-04-25	Belgium	bg
Belgium_UZA-UA-248686849_2022	EPI_ISL_12683717	2022-05-03	Belgium	bg
Belgium_Aalst-OLVZ-856359101_2022	EPI_ISL_12640251	2022-03-07	Belgium	bg
Belgium_ZNA_25386702_2022	EPI_ISL_12636879	2022-05-02	Belgium	bg
Belgium_UZA-UA-CV8333650926_2022	EPI_ISL_12704153	2022-05-09	Belgium	bg
Belgium_CHUNamur14150894_2022	EPI_ISL_12640623	2022-05-04	Belgium	bg
Belgium_CHUNamur14149462_2022	EPI_ISL_12635737	2022-05-03	Belgium	bg
Belgium_LHUB-ULB_SYM219_2022	EPI_ISL_12631866	2022-04-16	Belgium	bg
Belgium_UZA-UA-265678382_2022	EPI_ISL_12683816	2022-05-02	Belgium	bg
Belgium_ZNA_25396861_2022	EPI_ISL_12689599	2022-05-06	Belgium	bg
Belgium_CHUNamur14156658_2022	EPI_ISL_12635744	2022-05-06	Belgium	bg
Belgium_MBLG-CTMAOT05031252_2022	EPI_ISL_12660462	2022-04-28	Belgium	bg
Belgium_MBLG-CTMAPF97217073_2022	EPI_ISL_12660455	2022-05-01	Belgium	bg
Belgium_AZDelta-2218-00837_2022	EPI_ISL_12712864	2022-05-12	Belgium	bg
Belgium_ULG-26117_2022	EPI_ISL_12635783	2022-04-29	Belgium	bg
Belgium_SJ3220415405_2022	EPI_ISL_12720814	2022-04-10	Belgium	bg
Belgium_Jessa_11-2219-000449_2022	EPI_ISL_12654799	2022-05-09	Belgium	bg
Belgium_UZA-UA-248399450_2022	EPI_ISL_12683826	2022-05-05	Belgium	bg
Belgium_CHUNamur14156642_2022	EPI_ISL_12635741	2022-05-03	Belgium	bg
Belgium_SJ3220416152_2022	EPI_ISL_12720821	2022-04-11	Belgium	bg
Belgium_ZNA_25391551_2022	EPI_ISL_12689573	2022-05-04	Belgium	bg
Belgium_AZDelta-2218-07252_2022	EPI_ISL_12712833	2022-05-12	Belgium	bg
Belgium_ULG-26167_2022	EPI_ISL_12651885	2022-04-30	Belgium	bg
Belgium_AZDelta-2218-06574_2022	EPI_ISL_12642570	2022-05-10	Belgium	bg
Belgium_UZA-UA-246764339_2022	EPI_ISL_12683830	2022-05-02	Belgium	bg
Belgium_AZDelta-2218-08983_2022	EPI_ISL_12712890	2022-05-12	Belgium	bg
Belgium_UZA-UA-CV8520087047_2022	EPI_ISL_12683758	2022-05-05	Belgium	bg
Belgium_CHUNamur14148089_2022	EPI_ISL_12635723	2022-05-02	Belgium	bg
Belgium_UMONS-J783759401_2022	EPI_ISL_12716246	2022-04-29	Belgium	bg
Belgium_UZA-UA-CV8486469473_2022	EPI_ISL_12704147	2022-05-08	Belgium	bg
Belgium_UMONS-J782509501_2022	EPI_ISL_12716222	2022-04-23	Belgium	bg
Belgium_AZDelta-2218-06465_2022	EPI_ISL_12642580	2022-05-10	Belgium	bg
Belgium_UZA-UA-5817646710_2022	EPI_ISL_12704194	2022-05-03	Belgium	bg
Belgium_AZDelta-2218-09835_2022	EPI_ISL_12712893	2022-05-12	Belgium	bg
Belgium_ZNA_25391561_2022	EPI_ISL_12636906	2022-05-04	Belgium	bg
Belgium_ULG-26111_2022	EPI_ISL_12635746	2022-04-28	Belgium	bg
Belgium_AZDelta-2218-13580_2022	EPI_ISL_12712867	2022-05-12	Belgium	bg
Belgium_CHUNamur14148174_2022	EPI_ISL_12635729	2022-05-02	Belgium	bg
Belgium_Jessa_11-2219-001256ZOL_2022	EPI_ISL_12654813	2022-05-09	Belgium	bg
Belgium_LHUB-ULB_11913187_2022	EPI_ISL_12709781	2022-01-18	Belgium	bg
Belgium_ULG-26165_2022	EPI_ISL_12651883	2022-04-29	Belgium	bg
Belgium_CHUNamur14156666_2022	EPI_ISL_12648034	2022-05-02	Belgium	bg
Belgium_ZNA_25385845_2022	EPI_ISL_12636910	2022-05-02	Belgium	bg
Belgium_UZA-UA-CV8520081084_2022	EPI_ISL_12704248	2022-05-09	Belgium	bg
Belgium_UZA-UA-CV8364617164_2022	EPI_ISL_12704154	2022-05-08	Belgium	bg
Belgium_ZNA_25392056_2022	EPI_ISL_12689580	2022-05-04	Belgium	bg
Belgium_CHUNamur14129507_2022	EPI_ISL_12651856	2022-04-17	Belgium	bg
Belgium_CHUNamur14151281_2022	EPI_ISL_12640629	2022-05-04	Belgium	bg
Belgium_UZA-UA-CV8524356663_2022	EPI_ISL_12683802	2022-05-03	Belgium	bg
Belgium_CHUNamur14155271_2022	EPI_ISL_12695281	2022-05-07	Belgium	bg
Belgium_UMONS-J783264801_2022	EPI_ISL_12716241	2022-04-27	Belgium	bg
Belgium_CHUNamur14148354_2022	EPI_ISL_12635733	2022-05-02	Belgium	bg
Belgium_CHUNamur14148051_2022	EPI_ISL_12635720	2022-05-02	Belgium	bg
Belgium_UZA-UA-CV8522232262_2022	EPI_ISL_12704231	2022-05-11	Belgium	bg
Belgium_ULG-26120_2022	EPI_ISL_12635754	2022-04-29	Belgium	bg
Belgium_SJ3220414428_2022	EPI_ISL_12720810	2022-04-09	Belgium	bg
Belgium_MBLG-CTMAOT05031258_2022	EPI_ISL_12660476	2022-04-28	Belgium	bg
Belgium_CHUNamur14147098_2022	EPI_ISL_12635708	2022-05-01	Belgium	bg
Belgium_CHUNamur14155332_2022	EPI_ISL_12695280	2022-05-07	Belgium	bg
Belgium_Jessa_11-2219-001251ZOL_2022	EPI_ISL_12654805	2022-05-09	Belgium	bg
Belgium_UZA-UA-2022043827_2022	EPI_ISL_12704191	2022-05-05	Belgium	bg
Belgium_ZNA_25397611_2022	EPI_ISL_12689605	2022-05-06	Belgium	bg
Belgium_UZA-UA-MI22191145_2022	EPI_ISL_12704228	2022-05-11	Belgium	bg
Belgium_CHUNamur14149751_2022	EPI_ISL_12648040	2022-05-03	Belgium	bg
Belgium_UZA-UA-CV8520570330_2022	EPI_ISL_12704249	2022-05-11	Belgium	bg
Belgium_AZDelta-2218-09783_2022	EPI_ISL_12712851	2022-05-12	Belgium	bg
Belgium_UMONS-J784016001_2022	EPI_ISL_12716250	2022-05-01	Belgium	bg
Belgium_AZDelta-2218-13862_2022	EPI_ISL_12712843	2022-05-12	Belgium	bg
Belgium_LHUB-ULB_SSR511_2022	EPI_ISL_12631864	2022-04-16	Belgium	bg
Belgium_UZA-UA-CV8496742177_2022	EPI_ISL_12704201	2022-05-10	Belgium	bg
Belgium_CHUNamur14147996_2022	EPI_ISL_12635716	2022-05-02	Belgium	bg
Belgium_ZNA_25388690_2022	EPI_ISL_12689571	2022-05-03	Belgium	bg
Belgium_Jessa_55-2219-000025_2022	EPI_ISL_12654778	2022-05-09	Belgium	bg
Belgium_LHUB-ULB_SZL968_2022	EPI_ISL_12631851	2022-04-22	Belgium	bg
Belgium_UZA-UA-CV8486508778_2022	EPI_ISL_12683817	2022-05-07	Belgium	bg
Belgium_CHUNamur14156637_2022	EPI_ISL_12635740	2022-05-02	Belgium	bg
Belgium_ULG-26195_2022	EPI_ISL_12651913	2022-04-29	Belgium	bg
Belgium_ULG-26239_2022	EPI_ISL_12688662	2022-05-09	Belgium	bg
Belgium_ZNA_25394411_2022	EPI_ISL_12689592	2022-05-05	Belgium	bg
Belgium_ULG-26186_2022	EPI_ISL_12651904	2022-04-30	Belgium	bg
Belgium_UZA-UA-CV8405676456_2022	EPI_ISL_12683754	2022-05-06	Belgium	bg
Belgium_Jessa_11-2218-006797_2022	EPI_ISL_12654801	2022-05-07	Belgium	bg
Belgium_ULG-26227_2022	EPI_ISL_12688650	2022-05-08	Belgium	bg
Belgium_LHUB-ULB_31274337_2022	EPI_ISL_12631884	2022-04-15	Belgium	bg
Belgium_UZA-UA-CV8525199654_2022	EPI_ISL_12704220	2022-05-10	Belgium	bg
Belgium_UZA-UA-CV8521347744_2022	EPI_ISL_12683746	2022-05-03	Belgium	bg
Belgium_UZA-UA-CV8366570706_2022	EPI_ISL_12704141	2022-05-09	Belgium	bg
Belgium_UZA-UA-CV8486483924_2022	EPI_ISL_12704187	2022-05-08	Belgium	bg
Belgium_UZA-UA-CV8525161460_2022	EPI_ISL_12704162	2022-05-09	Belgium	bg
Belgium_ULG-26141_2022	EPI_ISL_12635770	2022-05-02	Belgium	bg
Belgium_CHUNamur14149701_2022	EPI_ISL_12648053	2022-05-03	Belgium	bg
Belgium_CHUNamur14154090_2022	EPI_ISL_12695065	2022-05-06	Belgium	bg
Belgium_Jessa_11-2219-001216ZOL_2022	EPI_ISL_12654798	2022-05-09	Belgium	bg
Belgium_CHUNamur14149717_2022	EPI_ISL_12648051	2022-05-03	Belgium	bg
Belgium_UZA-UA-CV8520073105_2022	EPI_ISL_12704230	2022-05-09	Belgium	bg
Belgium_UZA-UA-CV8525403758_2022	EPI_ISL_12704257	2022-05-11	Belgium	bg
Belgium_Jessa_11-2219-001227ZOL_2022	EPI_ISL_12654809	2022-05-09	Belgium	bg
Belgium_LHUB-ULB_81609386_2022	EPI_ISL_12709777	2022-01-19	Belgium	bg
Belgium_UZA-UA-MI22182699_2022	EPI_ISL_12683827	2022-05-08	Belgium	bg
Belgium_AZDelta-2218-09658_2022	EPI_ISL_12712894	2022-05-12	Belgium	bg
Belgium_ZNA_25388717_2022	EPI_ISL_12636884	2022-05-03	Belgium	bg
Belgium_UZA-UA-CV8497581734_2022	EPI_ISL_12704244	2022-05-10	Belgium	bg
Belgium_ULB-IBC_CV8497380357_2022	EPI_ISL_12708728	2022-05-03	Belgium	bg
Belgium_ZNA_25392991_2022	EPI_ISL_12689583	2022-05-05	Belgium	bg
Belgium_Jessa_11-2219-001254ZOL_2022	EPI_ISL_12654771	2022-05-09	Belgium	bg
Belgium_CHUNamur14154266_2022	EPI_ISL_12695054	2022-05-06	Belgium	bg
Belgium_AZDelta-2218-06905_2022	EPI_ISL_12712887	2022-05-12	Belgium	bg
Belgium_Jessa_11-2218-007214_2022	EPI_ISL_12654784	2022-05-08	Belgium	bg
Belgium_CHUNamur14144153_2022	EPI_ISL_12651872	2022-04-28	Belgium	bg
Belgium_UZA-UA-CV8364620905_2022	EPI_ISL_12683745	2022-05-08	Belgium	bg
Belgium_UZA-UA-3817648010_2022	EPI_ISL_12704193	2022-05-06	Belgium	bg
Belgium_ULG-26150_2022	EPI_ISL_12635778	2022-05-02	Belgium	bg
Belgium_UZA-UA-CV8333642438_2022	EPI_ISL_12704210	2022-05-09	Belgium	bg
Belgium_CHUNamur14150930_2022	EPI_ISL_12640627	2022-05-04	Belgium	bg
Belgium_CHUNamur14155398_2022	EPI_ISL_12695267	2022-05-07	Belgium	bg
Belgium_UZA-UA-CV8405321394_2022	EPI_ISL_12704144	2022-05-08	Belgium	bg
Belgium_CHUNamur14144156_2022	EPI_ISL_12651860	2022-04-28	Belgium	bg
Belgium_SJ3220414418_2022	EPI_ISL_12720809	2022-04-09	Belgium	bg
Belgium_ULG-26152_2022	EPI_ISL_12635779	2022-05-03	Belgium	bg
Belgium_LHUB-ULB_THQ975_2022	EPI_ISL_12631850	2022-04-22	Belgium	bg
Belgium_UZA-UA-CV8405793563_2022	EPI_ISL_12683812	2022-05-05	Belgium	bg
Belgium_UMONS-J782770601_2022	EPI_ISL_12716230	2022-04-25	Belgium	bg
Belgium_SJ3220416461_2022	EPI_ISL_12720824	2022-04-11	Belgium	bg
Belgium_CHUNamur14151411_2022	EPI_ISL_12640622	2022-05-04	Belgium	bg
Belgium_AZDelta-2218-07589_2022	EPI_ISL_12712844	2022-05-12	Belgium	bg
Belgium_ULG-26188_2022	EPI_ISL_12651906	2022-04-29	Belgium	bg
Belgium_Jessa_55-2219-000021_2022	EPI_ISL_12654793	2022-05-09	Belgium	bg
Belgium_LHUB-ULB_25297214_2022	EPI_ISL_12631861	2022-04-20	Belgium	bg
Belgium_AZDelta-2218-04862c_2022	EPI_ISL_12642575	2022-05-10	Belgium	bg
Belgium_UZA-UA-CV8486449568_2022	EPI_ISL_12704199	2022-05-08	Belgium	bg
Belgium_SJ3220418411_2022	EPI_ISL_12720832	2022-04-12	Belgium	bg
Belgium_UZA-UA-CV8333319611_2022	EPI_ISL_12704151	2022-05-09	Belgium	bg
Belgium_Jessa_11-2219-001541_2022	EPI_ISL_12654774	2022-05-09	Belgium	bg
Belgium_CHUNamur14153137_2022	EPI_ISL_12640640	2022-05-05	Belgium	bg
Belgium_AZDelta-2218-09625_2022	EPI_ISL_12712905	2022-05-12	Belgium	bg
Belgium_UMONS-J782939501_2022	EPI_ISL_12716238	2022-04-25	Belgium	bg
Belgium_AZDelta-2218-09235_2022	EPI_ISL_12712841	2022-05-12	Belgium	bg
Belgium_AZDelta-2218-13606_2022	EPI_ISL_12712866	2022-05-12	Belgium	bg
Belgium_LHUB-ULB_SSR538_2022	EPI_ISL_12631853	2022-04-21	Belgium	bg
Belgium_UZA-UA-CV8364549567_2022	EPI_ISL_12704178	2022-05-09	Belgium	bg
Belgium_LHUB-ULB_808UYJ_2022	EPI_ISL_12631872	2022-04-19	Belgium	bg
Belgium_MBLG-CTMAOT05031272_2022	EPI_ISL_12660470	2022-04-29	Belgium	bg
Belgium_UMONS-L781223901_2022	EPI_ISL_12716205	2022-04-16	Belgium	bg
Belgium_UZA-UA-CV8366496439_2022	EPI_ISL_12704238	2022-05-09	Belgium	bg
Belgium_UZA-UA-248399443_2022	EPI_ISL_12683726	2022-05-05	Belgium	bg
Belgium_ULG-26166_2022	EPI_ISL_12651884	2022-04-29	Belgium	bg
Belgium_ZNA_25386340_2022	EPI_ISL_12636876	2022-05-02	Belgium	bg
Belgium_UZA-UA-CV8366459861_2022	EPI_ISL_12683825	2022-05-06	Belgium	bg
Belgium_CHUNamur14149581_2022	EPI_ISL_12648050	2022-05-03	Belgium	bg
Belgium_CHUNamur14150105_2022	EPI_ISL_12648058	2022-05-03	Belgium	bg
Belgium_ZNA_25393981_2022	EPI_ISL_12689589	2022-05-05	Belgium	bg
Belgium_UZA-UA-CV8366496641_2022	EPI_ISL_12704247	2022-05-09	Belgium	bg
Belgium_ULG-26179_2022	EPI_ISL_12651897	2022-04-29	Belgium	bg
Belgium_CHUNamur14152727_2022	EPI_ISL_12695041	2022-05-05	Belgium	bg
Belgium_UZA-UA-CV8492227940_2022	EPI_ISL_12704242	2022-05-10	Belgium	bg
Belgium_ULG-26245_2022	EPI_ISL_12688668	2022-05-04	Belgium	bg
Belgium_ULG-26125_2022	EPI_ISL_12635758	2022-04-29	Belgium	bg
Belgium_UZA-UA-CV8521323391_2022	EPI_ISL_12683803	2022-05-05	Belgium	bg
Belgium_CHUNamur14149942_2022	EPI_ISL_12648045	2022-05-03	Belgium	bg
Belgium_UMONS-L781613101_2022	EPI_ISL_12716213	2022-04-19	Belgium	bg
Belgium_UZA-UA-CV8519761691_2022	EPI_ISL_12683829	2022-05-07	Belgium	bg
Belgium_MBLG-CTMAPF81632207_2022	EPI_ISL_12678649	2022-05-02	Belgium	bg
Belgium_UZA-UA-CV8364443473_2022	EPI_ISL_12704261	2022-05-10	Belgium	bg
Belgium_UZA-UA-CV8496789465_2022	EPI_ISL_12704176	2022-05-10	Belgium	bg
Belgium_CHUNamur14149974_2022	EPI_ISL_12648046	2022-05-03	Belgium	bg
Belgium_CHUNamur14152613_2022	EPI_ISL_12640642	2022-05-05	Belgium	bg
Belgium_CHUNamur14154360_2022	EPI_ISL_12695044	2022-05-06	Belgium	bg
Belgium_SJ3220417502_2022	EPI_ISL_12720828	2022-04-11	Belgium	bg
Belgium_ULG-26130_2022	EPI_ISL_12635762	2022-05-01	Belgium	bg
Belgium_CHUNamur14154121_2022	EPI_ISL_12695046	2022-05-06	Belgium	bg
Belgium_AZDelta-2218-13746_2022	EPI_ISL_12712901	2022-05-12	Belgium	bg
Belgium_CHUNamur14151262_2022	EPI_ISL_12648060	2022-05-04	Belgium	bg
Belgium_UZA-UA-CV8405345444_2022	EPI_ISL_12704262	2022-05-10	Belgium	bg
Belgium_CHUNamur14155336_2022	EPI_ISL_12695271	2022-05-07	Belgium	bg
Belgium_AZDelta-2218-13896_2022	EPI_ISL_12712847	2022-05-12	Belgium	bg
Belgium_ULG-26214_2022	EPI_ISL_12688637	2022-05-04	Belgium	bg
Belgium_CHUNamur14148239_2022	EPI_ISL_12635731	2022-05-02	Belgium	bg
Belgium_UMONS-J782880901_2022	EPI_ISL_12716228	2022-04-25	Belgium	bg
Belgium_UZA-UA-MI22182054_2022	EPI_ISL_12683814	2022-05-06	Belgium	bg
Belgium_ULG-26135_2022	EPI_ISL_12635766	2022-05-02	Belgium	bg
Belgium_SJ3220414818_2022	EPI_ISL_12720811	2022-04-09	Belgium	bg
Belgium_CHUNamur14155666_2022	EPI_ISL_12695292	2022-05-08	Belgium	bg
Belgium_UZA-UA-CV8333278585_2022	EPI_ISL_12704172	2022-05-09	Belgium	bg
Belgium_CHUNamur14152666_2022	EPI_ISL_12640632	2022-05-05	Belgium	bg
Belgium_CHUNamur14143551_2022	EPI_ISL_12651866	2022-04-28	Belgium	bg
Belgium_MBLG-CTMAOT05031257_2022	EPI_ISL_12660478	2022-04-28	Belgium	bg
Belgium_UZA-UA-CV8364511070_2022	EPI_ISL_12704150	2022-05-11	Belgium	bg
Belgium_LHUB-ULB_25297119_2022	EPI_ISL_12631852	2022-04-20	Belgium	bg
Belgium_UZA-UA-CV8405409405_2022	EPI_ISL_12683748	2022-05-05	Belgium	bg
Belgium_UZA-UA-CV8366469460_2022	EPI_ISL_12683763	2022-05-07	Belgium	bg
Belgium_ULG-26234_2022	EPI_ISL_12688657	2022-05-09	Belgium	bg
Belgium_UMONS-N783904201_2022	EPI_ISL_12716247	2022-04-29	Belgium	bg
Belgium_CHUNamur14152669_2022	EPI_ISL_12640641	2022-05-05	Belgium	bg
Belgium_UZA-UA-CV8525165201_2022	EPI_ISL_12683770	2022-05-06	Belgium	bg
Belgium_ULG-26174_2022	EPI_ISL_12651892	2022-04-30	Belgium	bg
Belgium_MBLG-CTMAOT05031269_2022	EPI_ISL_12660468	2022-04-29	Belgium	bg
Belgium_ULG-26128_2022	EPI_ISL_12635761	2022-04-30	Belgium	bg
Belgium_CHUNamur14155382_2022	EPI_ISL_12695277	2022-05-07	Belgium	bg
Belgium_ULB-IBC_CV8497509184_2022	EPI_ISL_12708732	2022-05-03	Belgium	bg
Belgium_ULB-IBC_CV8492559659_2022	EPI_ISL_12708748	2022-05-07	Belgium	bg
Belgium_Jessa_55-2219-000024_2022	EPI_ISL_12654777	2022-05-09	Belgium	bg
Belgium_ULG-26178_2022	EPI_ISL_12651896	2022-04-29	Belgium	bg
Belgium_CHUNamur14156672_2022	EPI_ISL_12648035	2022-05-02	Belgium	bg
Belgium_AZDelta-2218-06395c_2022	EPI_ISL_12642579	2022-05-10	Belgium	bg
Belgium_ULG-26158_2022	EPI_ISL_12651876	2022-04-30	Belgium	bg
Belgium_CHUNamur14147569_2022	EPI_ISL_12635710	2022-05-02	Belgium	bg
Belgium_UZA-UA-4817169740_2022	EPI_ISL_12704215	2022-05-06	Belgium	bg
Belgium_ULG-26136_2022	EPI_ISL_12635788	2022-05-02	Belgium	bg
Belgium_ULG-26148_2022	EPI_ISL_12635790	2022-05-02	Belgium	bg
Belgium_LHUB-ULB_SPL271_2022	EPI_ISL_12631855	2022-04-21	Belgium	bg
Belgium_ULG-26129_2022	EPI_ISL_12635784	2022-04-30	Belgium	bg
Belgium_ZNA_25382520_2022	EPI_ISL_12636874	2022-04-30	Belgium	bg
Belgium_Jessa_11-2218-006742_2022	EPI_ISL_12654807	2022-05-07	Belgium	bg
Belgium_UZA-UA-265651951_2022	EPI_ISL_12683777	2022-05-03	Belgium	bg
Belgium_ZNA_25393845_2022	EPI_ISL_12689588	2022-05-05	Belgium	bg
Belgium_Aalst-OLVZ-856740201_2022	EPI_ISL_12640252	2022-03-09	Belgium	bg
Belgium_ZNA_25396863_2022	EPI_ISL_12689600	2022-05-06	Belgium	bg
Belgium_ZNA_25387769_2022	EPI_ISL_12636883	2022-05-03	Belgium	bg
Belgium_Jessa_11-2219-001215ZOL_2022	EPI_ISL_12654797	2022-05-09	Belgium	bg
Belgium_UZA-UA-CV8405365046_2022	EPI_ISL_12704213	2022-05-10	Belgium	bg
Belgium_AZDelta-2218-09562_2022	EPI_ISL_12712892	2022-05-12	Belgium	bg
Belgium_AZDelta-2218-09382_2022	EPI_ISL_12712835	2022-05-12	Belgium	bg
Belgium_UMONS-J781158801_2022	EPI_ISL_12716206	2022-04-15	Belgium	bg
Belgium_UZA-UA-CV8364531480_2022	EPI_ISL_12683836	2022-05-05	Belgium	bg
Belgium_ULG-26202_2022	EPI_ISL_12688625	2022-05-03	Belgium	bg
Belgium_AZDelta-2218-04182c_2022	EPI_ISL_12642586	2022-05-10	Belgium	bg
Belgium_AZDelta-2217-13457_2022	EPI_ISL_12642572	2022-05-10	Belgium	bg
Belgium_UZA-UA-CV8486246777_2022	EPI_ISL_12704208	2022-05-07	Belgium	bg
Belgium_AZDelta-2218-08982_2022	EPI_ISL_12712846	2022-05-12	Belgium	bg
Belgium_LHUB-ULB_25296713_2022	EPI_ISL_12631856	2022-04-19	Belgium	bg
Belgium_LHUB-ULB_25295386_2022	EPI_ISL_12631880	2022-04-18	Belgium	bg
Belgium_UZA-UA-CV8333634354_2022	EPI_ISL_12704182	2022-05-09	Belgium	bg
Belgium_LHUB-ULB_424UXJ_2022	EPI_ISL_12631900	2022-04-14	Belgium	bg
Belgium_CHUNamur14143719_2022	EPI_ISL_12651862	2022-04-28	Belgium	bg
Belgium_AZDelta-2218-13632_2022	EPI_ISL_12712872	2022-05-12	Belgium	bg
Belgium_UZA-UA-CV8525412448_2022	EPI_ISL_12704240	2022-05-10	Belgium	bg
Belgium_UZA-UA-248967496_2022	EPI_ISL_12683798	2022-05-04	Belgium	bg
